Timestamp,TP9,AF7,AF8,TP10,AUX
1742783543.9986618,-60.546875,-475.09765625,-85.9375,-24.90234375,0.0
1742783544.002567,136.23046875,125.48828125,-16.6015625,110.83984375,0.0
1742783544.0064723,189.453125,402.83203125,1.953125,166.50390625,0.0
1742783544.0103776,31.73828125,-53.22265625,-57.12890625,52.24609375,0.0
1742783544.014292,-44.43359375,-365.234375,-88.8671875,4.39453125,0.0
1742783544.0181973,96.6796875,-54.19921875,-56.15234375,104.98046875,0.0
1742783544.0221028,215.8203125,264.6484375,-25.87890625,181.640625,0.0
1742783544.0260081,91.30859375,11.71875,-52.734375,116.69921875,0.0
1742783544.0299134,-24.90234375,-354.98046875,-85.9375,48.828125,0.0
1742783544.0338187,94.23828125,-240.234375,-68.359375,120.1171875,0.0
1742783544.037724,227.5390625,123.046875,-31.73828125,194.3359375,0.0
1742783544.0416293,178.7109375,-24.4140625,-52.734375,166.9921875,0.0
1742783544.0455346,-1.46484375,-412.109375,-104.98046875,61.5234375,0.0
1742783544.04944,15.13671875,-263.671875,-92.28515625,65.4296875,0.0
1742783544.0533452,202.63671875,61.5234375,-55.6640625,179.6875,0.0
1742783544.0572507,229.98046875,142.578125,-52.24609375,194.82421875,0.0
1742783544.0611644,30.2734375,-187.5,-93.75,64.94140625,0.0
1742783544.0650697,-41.50390625,-347.16796875,-112.3046875,17.578125,0.0
1742783544.068975,137.6953125,-69.82421875,-79.1015625,120.60546875,0.0
1742783544.0728803,229.98046875,196.77734375,-53.22265625,180.6640625,0.0
1742783544.0767856,55.6640625,-62.98828125,-90.33203125,72.265625,0.0
1742783544.0806909,-54.6875,-455.078125,-134.27734375,-12.20703125,0.0
1742783544.0845962,93.75,-296.38671875,-110.3515625,76.171875,0.0
1742783544.0885017,229.98046875,75.1953125,-71.77734375,172.36328125,0.0
1742783544.092407,114.74609375,63.4765625,-79.1015625,95.21484375,0.0
1742783544.0963123,-45.41015625,-323.73046875,-119.140625,-20.5078125,0.0
1742783544.1002176,36.1328125,-291.50390625,-109.86328125,23.4375,0.0
1742783544.1041229,186.03515625,152.83203125,-62.98828125,136.71875,0.0
1742783544.1080358,133.30078125,229.4921875,-61.03515625,117.1875,0.0
1742783544.111941,-50.78125,-260.7421875,-110.83984375,-21.97265625,0.0
1742783544.1158466,-35.64453125,-406.25,-116.69921875,-23.92578125,0.0
1742783544.119752,150.87890625,55.6640625,-63.4765625,99.609375,0.0
1742783544.1236572,186.5234375,278.80859375,-46.38671875,126.953125,0.0
1742783544.1275625,-8.30078125,-182.12890625,-96.6796875,5.859375,0.0
1742783544.1314678,-65.91796875,-584.47265625,-130.37109375,-42.96875,0.0
1742783544.135373,108.3984375,-161.62109375,-79.1015625,53.22265625,0.0
1742783544.1392784,181.640625,371.58203125,-27.34375,109.86328125,0.0
1742783544.1431837,20.99609375,24.4140625,-68.84765625,21.484375,0.0
1742783544.147089,-94.7265625,-454.58984375,-113.28125,-62.98828125,0.0
1742783544.1509945,31.25,-218.75,-87.40234375,4.8828125,0.0
1742783544.1549063,170.41015625,285.15625,-36.62109375,111.328125,0.0
1742783544.1588116,80.56640625,143.5546875,-52.734375,67.3828125,0.0
1742783544.1627169,-84.47265625,-355.95703125,-106.4453125,-47.8515625,0.0
1742783544.1666222,-26.3671875,-235.83984375,-86.9140625,-12.6953125,0.0
1742783544.1705275,136.23046875,233.88671875,-34.1796875,103.02734375,0.0
1742783544.1744328,126.953125,141.6015625,-47.36328125,104.00390625,0.0
1742783544.178338,-63.4765625,-348.6328125,-104.00390625,-36.1328125,0.0
1742783544.1822433,-83.0078125,-290.52734375,-101.5625,-82.51953125,0.0
1742783544.186149,93.75,165.0390625,-47.8515625,50.29296875,0.0
1742783544.1900542,123.046875,234.86328125,-41.9921875,103.515625,0.0
1742783544.1939595,-69.3359375,-171.38671875,-91.30859375,-42.48046875,0.0
1742783544.1978648,-151.85546875,-306.15234375,-104.4921875,-119.62890625,0.0
1742783544.2017825,-0.48828125,-5.859375,-64.94140625,-16.6015625,0.0
1742783544.205688,120.1171875,263.671875,-31.73828125,62.01171875,0.0
1742783544.2095933,-1.953125,55.17578125,-62.01171875,-20.5078125,0.0
1742783544.2134986,-144.53125,-280.76171875,-104.98046875,-128.41796875,0.0
1742783544.217404,-46.875,-129.8828125,-79.58984375,-61.03515625,0.0
1742783544.2213092,40.52734375,62.98828125,-52.734375,22.94921875,0.0
1742783544.2252145,-9.27734375,37.109375,-56.640625,-8.7890625,0.0
1742783544.2291198,-65.4296875,62.01171875,-57.6171875,-52.734375,0.0
1742783544.233025,-55.6640625,23.92578125,-57.6171875,-39.55078125,0.0
1742783544.2369306,-9.27734375,-83.0078125,-60.546875,-12.20703125,0.0
1742783544.240836,-12.20703125,-58.59375,-52.24609375,-18.06640625,0.0
1742783544.2447412,-56.15234375,20.01953125,-42.96875,-61.5234375,0.0
1742783544.2486584,-62.98828125,-29.296875,-51.26953125,-66.89453125,0.0
1742783544.2525637,-21.484375,-35.15625,-46.875,-31.25,0.0
1742783544.256469,-7.32421875,36.62109375,-30.76171875,-7.8125,0.0
1742783544.2603743,-17.578125,-30.76171875,-32.2265625,14.6484375,0.0
1742783544.2642796,-31.73828125,-116.69921875,-40.52734375,-18.06640625,0.0
1742783544.268185,-31.25,-95.21484375,-44.921875,-35.64453125,0.0
1742783544.2720902,30.2734375,-23.92578125,-53.22265625,9.765625,0.0
1742783544.2759955,12.20703125,48.33984375,-58.59375,-6.34765625,0.0
1742783544.2799008,-20.01953125,-99.12109375,-75.68359375,-7.8125,0.0
1742783544.2838063,19.53125,-190.4296875,-79.1015625,24.90234375,0.0
1742783544.2877116,45.41015625,50.29296875,-55.6640625,16.6015625,0.0
1742783544.291617,45.41015625,64.94140625,-53.22265625,22.4609375,0.0
1742783544.2955337,2.44140625,-59.08203125,-66.40625,0.9765625,0.0
1742783544.2994392,-14.6484375,-73.2421875,-76.171875,-16.11328125,0.0
1742783544.3033445,84.9609375,125.0,-54.19921875,52.734375,0.0
1742783544.3072498,146.97265625,238.76953125,-39.0625,94.7265625,0.0
1742783544.311155,-26.3671875,-180.6640625,-79.1015625,-17.578125,0.0
1742783544.3150604,-117.67578125,-436.5234375,-105.46875,-94.7265625,0.0
1742783544.3189657,44.921875,-63.96484375,-67.3828125,3.41796875,0.0
1742783544.322871,164.0625,272.4609375,-35.64453125,95.703125,0.0
1742783544.3267763,12.20703125,-123.046875,-73.73046875,18.06640625,0.0
1742783544.3306816,-132.8125,-419.43359375,-103.515625,-82.51953125,0.0
1742783544.334587,13.671875,-69.3359375,-68.84765625,0.9765625,0.0
1742783544.3384924,169.921875,266.6015625,-18.5546875,116.69921875,0.0
1742783544.3424084,57.6171875,141.6015625,-33.203125,61.03515625,0.0
1742783544.3463137,-102.5390625,-257.8125,-83.984375,-38.0859375,0.0
1742783544.350219,-24.4140625,-172.36328125,-71.2890625,-7.8125,0.0
1742783544.3541243,158.69140625,208.49609375,-26.85546875,88.37890625,0.0
1742783544.3580296,137.6953125,198.73046875,-27.34375,99.609375,0.0
1742783544.3619351,-44.921875,-272.94921875,-74.21875,-4.39453125,0.0
1742783544.3658404,-42.96875,-318.84765625,-77.63671875,-33.69140625,0.0
1742783544.3697457,141.11328125,54.19921875,-27.83203125,74.21875,0.0
1742783544.373651,176.7578125,132.8125,-14.6484375,134.765625,0.0
1742783544.3775563,-38.0859375,-119.140625,-51.26953125,-11.71875,0.0
1742783544.3814616,-101.5625,-318.359375,-69.3359375,-89.35546875,0.0
1742783544.385367,69.82421875,-50.78125,-38.57421875,27.34375,0.0
1742783544.3892817,164.0625,276.3671875,-6.34765625,118.1640625,0.0
1742783544.393187,7.32421875,56.640625,-36.62109375,3.41796875,0.0
1742783544.3970923,-139.16015625,-369.140625,-82.03125,-128.90625,0.0
1742783544.4009976,-25.390625,-210.9375,-49.8046875,-31.73828125,0.0
1742783544.404903,131.8359375,229.00390625,3.90625,99.12109375,0.0
1742783544.4088082,42.48046875,94.7265625,-12.20703125,28.3203125,0.0
1742783544.4127135,-144.53125,-372.0703125,-56.15234375,-103.515625,0.0
1742783544.416619,-85.9375,-449.70703125,-61.5234375,-71.2890625,0.0
1742783544.4205244,98.14453125,66.40625,-9.27734375,43.9453125,0.0
1742783544.4244297,72.265625,335.44921875,8.7890625,33.203125,0.0
1742783544.428335,-134.27734375,-229.00390625,-47.36328125,-91.796875,0.0
1742783544.4322402,-144.53125,-436.03515625,-54.19921875,-96.19140625,0.0
1742783544.4361544,58.10546875,69.82421875,-3.90625,16.6015625,0.0
1742783544.4400597,124.51171875,375.9765625,21.97265625,62.5,0.0
1742783544.443965,-72.265625,-89.84375,-24.90234375,-37.59765625,0.0
1742783544.4478703,-170.41015625,-414.0625,-58.59375,-102.05078125,0.0
1742783544.4517756,-0.48828125,-30.76171875,-22.4609375,-16.6015625,0.0
1742783544.4556808,133.7890625,294.43359375,9.765625,58.59375,0.0
1742783544.4595864,-8.30078125,-36.1328125,-26.3671875,-15.625,0.0
1742783544.4634917,-162.59765625,-463.37890625,-68.359375,-107.421875,0.0
1742783544.467397,-48.33984375,-110.83984375,-34.1796875,-45.8984375,0.0
1742783544.4713023,118.65234375,380.859375,13.18359375,55.6640625,0.0
1742783544.4752076,38.0859375,177.24609375,-9.765625,14.6484375,0.0
1742783544.4791129,-157.71484375,-300.78125,-64.453125,-105.95703125,0.0
1742783544.4830256,-107.91015625,-182.6171875,-42.96875,-79.58984375,0.0
1742783544.4869308,93.26171875,242.1875,13.671875,50.78125,0.0
1742783544.4908361,82.03125,273.92578125,16.6015625,47.36328125,0.0
1742783544.4947414,-145.5078125,-149.4140625,-38.57421875,-89.84375,0.0
1742783544.4986467,-173.828125,-282.2265625,-53.7109375,-125.9765625,0.0
1742783544.502552,24.4140625,71.2890625,-14.6484375,-12.6953125,0.0
1742783544.5064576,96.6796875,166.9921875,2.9296875,44.43359375,0.0
1742783544.5103629,-86.9140625,-132.8125,-26.3671875,-75.68359375,0.0
1742783544.5142682,-198.73046875,-263.18359375,-57.12890625,-155.76171875,0.0
1742783544.5181735,-26.85546875,-41.50390625,-32.71484375,-37.109375,0.0
1742783544.5220788,110.3515625,255.859375,1.953125,71.2890625,0.0
1742783544.525984,-28.3203125,125.0,-22.94921875,-15.625,0.0
1742783544.5298958,-183.59375,-239.2578125,-61.5234375,-125.9765625,0.0
1742783544.533801,-70.80078125,-185.546875,-47.8515625,-49.8046875,0.0
1742783544.5377064,121.09375,237.3046875,-2.9296875,70.80078125,0.0
1742783544.541612,63.4765625,263.671875,-8.30078125,32.71484375,0.0
1742783544.5455172,-139.6484375,-257.32421875,-68.84765625,-94.7265625,0.0
1742783544.5494225,-103.515625,-390.13671875,-77.1484375,-85.44921875,0.0
1742783544.5533278,88.8671875,63.4765625,-24.4140625,45.8984375,0.0
1742783544.557233,100.09765625,333.0078125,0.0,68.359375,0.0
1742783544.5611384,-104.4921875,-50.29296875,-47.36328125,-71.77734375,0.0
1742783544.5650437,-143.06640625,-438.96484375,-71.2890625,-104.4921875,0.0
1742783544.568949,56.640625,-102.5390625,-27.83203125,9.765625,0.0
1742783544.5728545,126.953125,407.71484375,5.859375,67.87109375,0.0
1742783544.5767722,-62.5,65.4296875,-38.0859375,-37.59765625,0.0
1742783544.5806775,-182.12890625,-397.94921875,-82.03125,-133.7890625,0.0
1742783544.584583,-22.4609375,-110.83984375,-47.8515625,-40.0390625,0.0
1742783544.5884883,127.9296875,351.5625,0.0,66.40625,0.0
1742783544.5923936,14.6484375,148.92578125,-20.99609375,1.46484375,0.0
1742783544.596299,-146.484375,-404.78515625,-76.171875,-117.67578125,0.0
1742783544.6002042,-58.59375,-276.85546875,-57.12890625,-62.98828125,0.0
1742783544.6041095,127.9296875,247.0703125,-2.44140625,73.2421875,0.0
1742783544.6080148,83.0078125,247.0703125,-16.6015625,54.19921875,0.0
1742783544.61192,-123.53515625,-304.19921875,-70.80078125,-79.58984375,0.0
1742783544.6158257,-110.83984375,-387.20703125,-68.84765625,-85.9375,0.0
1742783544.619731,75.1953125,173.33984375,-16.6015625,37.109375,0.0
1742783544.623648,102.5390625,355.46875,-1.953125,79.58984375,0.0
1742783544.6275532,-95.703125,-113.76953125,-52.734375,-59.08203125,0.0
1742783544.6314585,-152.34375,-322.75390625,-73.73046875,-125.48828125,0.0
1742783544.6353638,29.78515625,56.15234375,-30.76171875,-14.6484375,0.0
1742783544.639269,128.90625,313.96484375,-9.765625,65.91796875,0.0
1742783544.6431744,-31.73828125,-51.7578125,-62.01171875,-34.1796875,0.0
1742783544.6470797,-177.24609375,-375.9765625,-102.05078125,-144.53125,0.0
1742783544.650985,-43.9453125,-54.19921875,-66.89453125,-54.6875,0.0
1742783544.6548905,112.79296875,246.09375,-39.55078125,54.6875,0.0
1742783544.6587958,11.71875,3.90625,-71.2890625,-6.34765625,0.0
1742783544.6627011,-169.43359375,-272.4609375,-104.00390625,-130.859375,0.0
1742783544.6666064,-108.3984375,-137.6953125,-87.890625,-93.75,0.0
1742783544.6705227,82.03125,213.37890625,-56.640625,32.71484375,0.0
1742783544.674428,55.6640625,295.8984375,-57.6171875,32.71484375,0.0
1742783544.6783333,-143.06640625,-74.70703125,-88.8671875,-97.16796875,0.0
1742783544.6822388,-137.20703125,-245.60546875,-105.95703125,-114.2578125,0.0
1742783544.686144,54.6875,124.51171875,-58.10546875,25.87890625,0.0
1742783544.6900494,95.703125,341.30859375,-38.57421875,66.40625,0.0
1742783544.6939547,-82.03125,-56.640625,-114.74609375,-66.40625,0.0
1742783544.69786,-131.34765625,-324.21875,-130.37109375,-94.7265625,0.0
1742783544.7017653,10.25390625,-126.46484375,-61.5234375,9.27734375,0.0
1742783544.7056706,64.453125,272.94921875,-3.90625,28.80859375,0.0
1742783544.709576,-98.14453125,145.5078125,-28.80859375,-101.5625,0.0
1742783544.7134814,-241.69921875,-346.6796875,-69.82421875,-217.28515625,0.0
1742783544.7173967,-157.71484375,-178.7109375,-24.90234375,-157.2265625,0.0
1742783544.721302,-29.296875,332.03125,31.25,-73.73046875,0.0
1742783544.7252073,-129.8828125,345.21484375,23.4375,-157.71484375,0.0
1742783544.7291126,-338.37890625,-202.1484375,-27.34375,-318.359375,0.0
1742783544.733018,-314.453125,-246.58203125,-21.484375,-318.359375,0.0
1742783544.7369232,-130.37109375,245.60546875,42.48046875,-180.17578125,0.0
1742783544.7408288,-157.2265625,354.4921875,62.01171875,-179.6875,0.0
1742783544.744734,-374.0234375,-177.734375,11.23046875,-320.3125,0.0
1742783544.7486393,-402.83203125,-368.65234375,-1.953125,-348.6328125,0.0
1742783544.7525446,-239.74609375,230.46875,69.3359375,-251.46484375,0.0
1742783544.75645,-178.7109375,539.55078125,113.28125,-191.89453125,0.0
1742783544.7603552,-333.49609375,1.46484375,56.640625,-287.59765625,0.0
1742783544.7642703,-407.71484375,-326.171875,10.25390625,-368.65234375,0.0
1742783544.7681756,-245.60546875,138.18359375,54.19921875,-270.5078125,0.0
1742783544.772081,-102.5390625,483.88671875,90.33203125,-149.90234375,0.0
1742783544.7759862,-209.47265625,212.40234375,56.640625,-209.9609375,0.0
1742783544.7798915,-337.890625,-208.984375,4.39453125,-299.31640625,0.0
1742783544.7837968,-215.33203125,-110.3515625,19.53125,-193.359375,0.0
1742783544.787702,-54.19921875,323.2421875,66.40625,-45.8984375,0.0
1742783544.7916076,-96.6796875,208.984375,36.1328125,-64.453125,0.0
1742783544.795513,-254.8828125,-217.7734375,-23.4375,-194.82421875,0.0
1742783544.7994182,-200.68359375,-111.81640625,-5.37109375,-159.1796875,0.0
1742783544.8033235,7.8125,226.07421875,38.57421875,7.8125,0.0
1742783544.8072288,36.1328125,322.75390625,31.73828125,27.83203125,0.0
1742783544.8111424,-155.2734375,-50.78125,-16.6015625,-103.515625,0.0
1742783544.8150477,-197.75390625,-264.16015625,-38.57421875,-139.16015625,0.0
1742783544.818953,-3.90625,35.15625,-6.8359375,-16.11328125,0.0
1742783544.8228583,84.47265625,311.5234375,16.11328125,59.5703125,0.0
1742783544.8267636,-80.56640625,23.92578125,-24.90234375,-43.45703125,0.0
1742783544.8306692,-183.10546875,-393.5546875,-60.546875,-109.86328125,0.0
1742783544.8345745,-21.97265625,-239.74609375,-33.69140625,-18.5546875,0.0
1742783544.8384798,132.32421875,140.13671875,5.859375,80.56640625,0.0
1742783544.842385,18.5546875,180.6640625,-4.39453125,20.01953125,0.0
1742783544.8462903,-149.90234375,-239.74609375,-55.6640625,-96.19140625,0.0
1742783544.8501956,-68.359375,-261.71875,-47.8515625,-61.5234375,0.0
1742783544.854101,119.62890625,213.8671875,3.90625,69.82421875,0.0
1742783544.858014,92.7734375,282.2265625,5.859375,65.91796875,0.0
1742783544.8619194,-103.515625,-236.81640625,-55.6640625,-69.82421875,0.0
1742783544.8658247,-94.7265625,-389.16015625,-62.01171875,-41.9921875,0.0
1742783544.86973,103.02734375,94.23828125,-2.44140625,100.5859375,0.0
1742783544.8736353,142.08984375,312.01171875,5.37109375,112.79296875,0.0
1742783544.8775406,-56.640625,-187.01171875,-55.6640625,-25.87890625,0.0
1742783544.881446,-111.81640625,-600.09765625,-94.7265625,-90.8203125,0.0
1742783544.8853514,68.359375,-165.52734375,-43.45703125,28.3203125,0.0
1742783544.8892567,159.1796875,333.49609375,6.8359375,115.72265625,0.0
1742783544.893162,5.859375,3.41796875,-35.15625,3.41796875,0.0
1742783544.8970673,-114.74609375,-448.2421875,-75.68359375,-89.84375,0.0
1742783544.9009726,14.16015625,-194.3359375,-41.015625,11.23046875,0.0
1742783544.9048848,162.109375,327.1484375,13.671875,129.39453125,0.0
1742783544.90879,61.5234375,138.671875,-8.30078125,51.26953125,0.0
1742783544.9126954,-108.88671875,-387.6953125,-74.21875,-90.33203125,0.0
1742783544.9166007,-38.57421875,-264.6484375,-64.94140625,-47.36328125,0.0
1742783544.920506,135.25390625,204.1015625,-12.6953125,76.171875,0.0
1742783544.9244115,113.28125,119.140625,-18.5546875,71.2890625,0.0
1742783544.9283168,-81.0546875,-389.16015625,-73.73046875,-69.82421875,0.0
1742783544.9322221,-95.703125,-335.9375,-66.89453125,-89.84375,0.0
1742783544.9361274,86.9140625,147.4609375,-5.859375,54.19921875,0.0
1742783544.9400327,129.8828125,254.39453125,10.25390625,105.95703125,0.0
1742783544.943938,-57.6171875,-187.01171875,-37.59765625,-32.2265625,0.0
1742783544.9478433,-128.90625,-399.4140625,-55.6640625,-110.83984375,0.0
1742783544.9517617,44.43359375,-25.390625,-14.6484375,13.18359375,0.0
1742783544.955667,151.85546875,299.31640625,17.08984375,119.140625,0.0
1742783544.9595726,3.90625,46.875,-11.23046875,17.578125,0.0
1742783544.9634778,-132.8125,-332.03125,-49.31640625,-95.21484375,0.0
1742783544.9673831,-20.99609375,-172.36328125,-24.90234375,-16.11328125,0.0
1742783544.9712884,133.7890625,176.26953125,18.06640625,104.4921875,0.0
1742783544.9751937,51.26953125,129.8828125,3.41796875,49.8046875,0.0
1742783544.979099,-135.25390625,-254.39453125,-49.8046875,-96.19140625,0.0
1742783544.9830043,-79.58984375,-287.109375,-41.9921875,-70.80078125,0.0
1742783544.9869096,105.95703125,52.24609375,2.9296875,70.80078125,0.0
1742783544.9908152,96.19140625,170.41015625,4.8828125,69.82421875,0.0
1742783544.9947205,-100.09765625,-166.50390625,-38.0859375,-78.61328125,0.0
1742783544.998638,-123.046875,-354.98046875,-53.7109375,-100.09765625,0.0
1742783545.0025432,64.94140625,-37.59765625,-14.16015625,32.2265625,0.0
1742783545.0064485,133.7890625,307.12890625,21.484375,83.984375,0.0
1742783545.0103538,-66.40625,3.90625,-24.4140625,-41.9921875,0.0
1742783545.014259,-160.15625,-414.55078125,-71.77734375,-114.2578125,0.0
1742783545.0181644,-6.8359375,-189.94140625,-32.71484375,-6.8359375,0.0
1742783545.02207,96.6796875,251.46484375,19.04296875,82.03125,0.0
1742783545.0259752,-23.4375,152.34375,-10.7421875,-5.37109375,0.0
1742783545.0298805,-173.33984375,-430.6640625,-72.265625,-104.98046875,0.0
